osm_id,name,type
"28174256",,rail
"32463577",,rail
"32657902",,rail
"32806320",,rail
"35833406",,rail
"37639452",,rail
"39761803",,rail
"40065925",,rail
"62312337",,rail
"62312341",,rail
"62312361",,rail
"62312362",,rail
"130512108",,rail
"130512109",,rail
"130512110",,rail
"130512111",,rail
"130512114",,rail
"130512115",,rail
"130512116",,rail
"130512117",,rail
"130512118",,rail
"130512119",,rail
"130512120",,rail
"130512121",,rail
"130512337",,rail
"130512340",,rail
"130512341",,rail
"130512342",,rail
"130512343",,rail
"130512344",,rail
"144759758",,platform
"144759790",,platform
"144759793",,platform
"144759841",,platform
"144759855",,rail
"144759864",,platform
"173769190",,rail
"173769192",,rail
"173769193",,rail
"173769540",,rail
"173769541",,rail
"173769542",,rail
"176293235",,rail
"176293241",,rail
"176338619",,rail
"176338622",,rail
"182442217",,rail
"182442221",,rail
"182680242",,rail
"182680246",,rail
"190032647",,rail
"197210750",,rail
"197210754",,rail
"200770329",,rail
"238296498",,rail
"238296499",,rail
"238296509",,rail
"238296541",,rail
"279789014",,rail
"279789015",,rail
"279789016",,rail
"279789017",,rail
"297200251",,rail
"297200427",,rail
"297200592",,rail
"331315861",,rail
"331315862",,rail
"331315863",,rail
"331315864",,rail
"331315865",,rail
"331315866",,rail
"331315867",,rail
"390108511",,rail
"390108512",,rail
"447995713",,abandoned
"452445708",,rail
"452445715",,rail
"452445719",,platform
"452445759",,rail
"452445764",,rail
"453083149",,rail
"453083150",,rail
"453083153",,rail
"453083157",,rail
"453083162",,rail
"453083166",,rail
"453083170",,rail
"453083179",,rail
"453083183",,rail
"453083189",,platform
"453562863",,rail
"453562864",,rail
"453562865",,rail
"453562866",,rail
"453562867",,rail
"453562868",,rail
"453562870",,rail
"453562871",,rail
"453562873",,rail
"453562877",,rail
"453562878",,rail
"453562879",,platform
"453562880",,rail
"453562881",,rail
"453562882",,rail
"453562883",,rail
"453562884",,rail
"453562885",,rail
"453562886",,rail
"453562887",,rail
"453562888",,rail
"453562889",,rail
"453939451",,rail
"453939452",,rail
"453939453",,rail
"453939454",,rail
"453939455",,rail
"453939456",,rail
"453939457",,rail
"453939459",,rail
"453939460",,rail
"453939461",,rail
"453939462",,rail
"453939463",,rail
"453939472",,rail
"453939473",,rail
"453939488",,platform
"453955659",,rail
"453955660",,rail
"454891056",,rail
"454891057",,rail
"455104575",,rail
"455104577",,rail
"455104578",,rail
"455104579",,rail
"455104580",,rail
"455104582",,rail
"455104583",,rail
"455104584",,rail
"455104585",,rail
"455310042",,rail
"455310043",,rail
"455310044",,rail
"455310045",,rail
"455310046",,rail
"455310047",,rail
"455310048",,rail
"455310049",,rail
"455310058",,rail
"455310059",,rail
"455310066",,rail
"455310067",,disused
"455329775",,rail
"455329777",,disused
"455329778",,rail
"455329779",,rail
"455329781",,rail
"455329782",,rail
"455329783",,rail
"455329784",,rail
"455329785",,rail
"455329786",,rail
"455329787",,rail
"455329788",,rail
"455329789",,rail
"455329790",,rail
"455329791",,rail
"455329792",,rail
"455329793",,rail
"455329794",,rail
"455329795",,rail
"455329796",,rail
"455329797",,rail
"455329798",,disused
"455329799",,rail
"455329800",,rail
"455329801",,rail
"455329802",,rail
"455329803",,rail
"455329805",,rail
"455329806",,rail
"455329807",,rail
"455329808",,rail
"455329809",,rail
"455329810",,rail
"455329811",,rail
"455329812",,rail
"455329813",,rail
"455329819",,rail
"455329820",,rail
"455329821",,disused
"455329822",,rail
"455329823",,rail
"455329824",,disused
"455329826",,rail
"455329827",,disused
"455329828",,rail
"455329829",,rail
"455329830",,rail
"455462758",,rail
"455462759",,rail
"455462767",,platform
"455462778",,rail
"455462780",,rail
"455462782",,rail
"455462784",,rail
"455680012",,rail
"455680014",,rail
"455680016",,rail
"455680018",,rail
"455680019",,rail
"455680020",,rail
"455680021",,rail
"455680022",,rail
"455680026",,rail
"455680027",,rail
"455680028",,rail
"455680029",,rail
"455680030",,abandoned
"455680031",,rail
"455680032",,rail
"455680038",,abandoned
"455680039",,abandoned
"455680040",,abandoned
"455680041",,abandoned
"463294505",,rail
"463294517",,rail
"463294522",,rail
"463294525",,rail
"470557553",,rail
"470557556",,disused
"470557561",,rail
"470557564",,rail
"470557571",,disused
"470557574",,disused
"470557577",,disused
"470557581",,rail
"470557586",,rail
"470557590",,rail
"470557594",,rail
"470557597",,rail
"470557601",,rail
"470557605",,dismantled
"470931874",,rail
"470931875",,rail
"470931877",,rail
"470931878",,rail
"470931879",,rail
"470931882",,rail
"470931883",,rail
"470931884",,rail
"470931885",,rail
"470931886",,rail
"470931887",,rail
"470931888",,rail
"470931889",,rail
"470931896",,rail
"470931898",,rail
"470931899",,rail
"470931900",,rail
"470931901",,rail
"470931902",,rail
"470931903",,rail
"470931904",,rail
"470931905",,rail
"470931906",,rail
"470931907",,rail
"470931908",,rail
"470931909",,rail
"470931910",,turntable
"470931911",,rail
"470931912",,rail
"470931918",,rail
"470931923",,rail
"470931924",,rail
"470931925",,rail
"470931926",,rail
"470931927",,rail
"470931928",,rail
"470931930",,rail
"470931931",,rail
"470931932",,rail
"470931933",,rail
"470931935",,rail
"470931936",,rail
"470931937",,rail
"470931945",,rail
"470931946",,rail
"470931948",,rail
"470931949",,rail
"470931950",,rail
"470931951",,rail
"470931952",,rail
"470931953",,rail
"470931954",,rail
"470931955",,rail
"470931956",,rail
"470931957",,rail
"470931958",,rail
"470931959",,rail
"470931960",,rail
"470931961",,rail
"470931962",,rail
"470950618",,rail
"470950619",,rail
"470950620",,disused
"470950622",,rail
"470950623",,rail
"470950624",,rail
"470950625",,rail
"470950626",,disused
"471036369",,rail
"471036372",,rail
"471036374",,rail
"471036377",,rail
"471036380",,rail
"471036383",,rail
"471036385",,rail
"471036387",,rail
"471036390",,rail
"471036393",,rail
"471036396",,rail
"471036399",,rail
"471036401",,rail
"471036404",,rail
"471036407",,rail
"471036410",,rail
"471036413",,rail
"471036416",,rail
"471036418",,rail
"471084803",,rail
"471084805",,rail
"471084814",,disused
"471084817",,disused
"471084819",,disused
"471084823",,rail
"471084825",,rail
"471084827",,rail
"471084829",,rail
"471084832",,rail
"471084834",,rail
"471090293",,dismantled
"471717373",,rail
"471717376",,rail
"471717380",,rail
"471717384",,rail
"471717388",,disused
"471717392",,disused
"471717393",,rail
"471717394",,rail
"471773743",,rail
"471773744",,rail
"471773752",,rail
"471773753",,rail
"471773754",,rail
"471773755",,rail
"471773756",,rail
"471773757",,rail
"479249963",,rail
"479249964",,rail
"479249965",,rail
"479249966",,rail
"479249972",,rail
"482453647",,rail
"482453648",,rail
"482453649",,rail
"482453650",,rail
"482453651",,rail
"482453652",,rail
"482453653",,rail
"482453655",,rail
"482453656",,rail
"482453657",,rail
"482453658",,rail
"482453659",,rail
"482453660",,rail
"482453661",,rail
"482453662",,rail
"483244270",,rail
"483244273",,rail
"483687607",,rail
"483687609",,rail
"483687610",,rail
"483687611",,rail
"483687612",,rail
"483687613",,rail
"483687615",,rail
"483687616",,rail
"483687617",,rail
"483687618",,rail
"483687619",,rail
"483687620",,rail
"483687621",,rail
"483687622",,rail
"485332023",,rail
"485332024",,rail
"485332025",,rail
"485332026",,rail
"485332027",,rail
"511088253",,rail
"511088254",,rail
"575493796",,rail
"575493802",,rail
"575493805",,rail
"575493809",,rail
"575493814",,rail
"594286799",,rail
"595515469",,rail
"595515476",,rail
"595515483",,rail
"595515491",,rail
"595515494",,rail
"595515498",,rail
"595515501",,rail
"595515505",,rail
"595515509",,disused
"595515512",,abandoned
"595515515",,rail
"595515520",,abandoned
"596946294",,rail
"596946300",,rail
"596946305",,rail
"596946309",,rail
"596946314",,rail
"596946317",,rail
"596946332",,rail
"596946336",,rail
"596946340",,rail
"596946344",,rail
"596946350",,rail
"596946353",,rail
"596946355",,rail
"596946356",,rail
"597255157",,rail
"597255158",,rail
"597255159",,rail
"597255160",,rail
"597255161",,rail
"597255162",,rail
"597255163",,rail
"597255164",,rail
"597255165",,rail
"597255166",,rail
"597255168",,rail
"597255169",,rail
"597255170",,rail
"597255171",,rail
"597255172",,rail
"597255173",,rail
"597255174",,rail
"597255175",,rail
"597255176",,rail
"597255177",,rail
"597255178",,rail
"597255179",,rail
"597255181",,rail
"597255182",,rail
"597255183",,rail
"597255187",,rail
"597255188",,rail
"597255189",,rail
"597255190",,rail
"597255191",,rail
"597255192",,rail
"597255193",,rail
"597255195",,rail
"597255196",,rail
"597255208",,rail
"616393825",,rail
"640060390",,rail
"640060391",,rail
"640060392",,rail
"640060393",,rail
"640061425",,rail
"640061426",,rail
"640061427",,rail
"640061428",,rail
"640061429",,rail
"640061430",,rail
"640061431",,rail
"640227438",,rail
"640227442",,rail
"640227444",,rail
"640227445",,rail
"640227446",,rail
"640227448",,rail
"640227449",,rail
"640227451",,rail
"640227453",,rail
"640227454",,rail
"640229098",,rail
"640268319",,rail
"640268320",,rail
"640268321",,rail
"640268322",,rail
"640268323",,rail
"640268325",,platform
"640291415",,rail
"788116673",,rail
"788116674",,rail
"788116675",,rail
"788116676",,rail
"788116677",,rail
"788116678",,rail
"788116679",,rail
"788116680",,rail
"788116681",,rail
"788116682",,rail
"788116683",,rail
"788117038",,rail
"788117039",,rail
"788117040",,rail
"788117041",,rail
"788117042",,rail
"788117043",,rail
"788117044",,rail
"788117045",,rail
"788117046",,rail
"788117047",,rail
"788117048",,rail
"788117199",,rail
"788117200",,rail
"788121325",,platform
"788124521",,rail
"788124522",,rail
"788124523",,rail
"788124524",,rail
"788124525",,rail
"788178531",,rail
"789964219",,rail
"789964220",,rail
"789964221",,rail
"789964222",,rail
"789964223",,rail
"789964224",,rail
"789964225",,rail
"789964226",,rail
